2023-01-21 20:36:44.899696; process_step; [44.0, '-', 22, '*', 3, '/', 2, '+', 120, '*', 8]
2023-01-21 20:36:44.900693; process_step; [44.0, '-', 66, '/', 2, '+', 120, '*', 8]
2023-01-21 20:36:44.900693; process_step; [44.0, '-', 33.0, '+', 120, '*', 8]
2023-01-21 20:36:44.900693; process_step; [44.0, '-', 33.0, '+', 960]
2023-01-21 20:36:44.900693; process_step; [11.0, '+', 960]
2023-01-21 20:36:44.901681; process_step; [971.0]
2023-01-21 20:39:35.483311; process_step; [44.0, '-', 22, '*', 3, '/', 2, '+', 120, '*', 8]
2023-01-21 20:39:35.486322; process_step; [44.0, '-', 66, '/', 2, '+', 120, '*', 8]
2023-01-21 20:39:35.488312; process_step; [44.0, '-', 33.0, '+', 120, '*', 8]
2023-01-21 20:39:35.490311; process_step; [44.0, '-', 33.0, '+', 960]
2023-01-21 20:39:35.492330; process_step; [11.0, '+', 960]
2023-01-21 20:39:35.494310; process_step; [971.0]
2023-01-21 20:48:46.350661; process_step; [44.0, '-', 22, '*', 3, '/', 2, '+', 120, '*', 8]
2023-01-21 20:48:46.351662; process_step; [44.0, '-', 66, '/', 2, '+', 120, '*', 8]
2023-01-21 20:48:46.351662; process_step; [44.0, '-', 33.0, '+', 120, '*', 8]
2023-01-21 20:48:46.351662; process_step; [44.0, '-', 33.0, '+', 960]
2023-01-21 20:48:46.352662; process_step; [11.0, '+', 960]
2023-01-21 20:48:46.352662; process_step; [971.0]
